Timestamp,pH,Temperature,GasFlowRate,CH4_Percent,FeedingRate,Anomaly
2025-04-20 17:30:00,7.220249085548048,36.22205217689819,5.276495033577338,58.284197097203425,200,0
2025-04-20 17:40:00,7.136955802283248,37.16544011610723,4.96173526388674,63.206495001142784,200,0
2025-04-20 17:50:00,7.245893097352739,37.41676448080446,5.453346479074204,62.59631693198105,200,0
2025-04-20 18:00:00,7.306107809850632,36.003132178714274,4.5646472929845325,63.277320337286206,200,0
2025-04-20 18:10:00,7.251623263027557,37.187028284923784,4.996373315646184,64.1162366501743,200,0
2025-04-20 18:20:00,7.1240315017023,37.61383449623665,4.624281966676064,62.73523968041942,200,0
2025-04-20 18:30:00,7.1757882963566875,36.3951794906544,5.1090895647874905,62.29617883959655,200,0
2025-04-20 18:40:00,7.263345557459331,37.83628619341885,5.26606621702919,60.23786332667741,200,0
2025-04-20 18:50:00,7.164616526719061,37.20950950468302,4.873771461895684,60.5755584727019,200,0
2025-04-20 19:00:00,7.222190971407311,36.64749407212079,4.21873584301186,64.37346924035467,200,0
2025-04-20 19:10:00,7.238731702671467,36.97211546117115,5.059684444038949,64.87267081141195,200,0
2025-04-20 19:20:00,7.153653476421096,37.27916345626086,5.131021565520053,61.52377912737589,200,0
2025-04-20 19:30:00,7.19702373219691,37.038002695706204,5.121288426488509,62.09200549450655,200,0
2025-04-20 19:40:00,7.037936632996547,37.269377996223184,5.370734657546646,60.19077125001247,200,0
2025-04-20 19:50:00,7.148780617933285,36.539663203460314,4.6786838961052855,64.34551369053489,200,0
2025-04-20 20:00:00,7.187371592430342,37.08468041201804,5.204064831635135,63.33083364738356,200,0
2025-04-20 20:10:00,7.137610840901758,36.29314275154751,5.357752253743392,65.8824348729275,200,0
2025-04-20 20:20:00,7.281620565196582,36.94438696932565,4.4664237247980445,60.24335384564052,200,0
2025-04-20 20:30:00,7.1284929311019685,36.54804617926761,5.095895547775693,61.24398420196356,200,0
2025-04-20 20:40:00,7.177997775665151,36.63223502870512,4.848746050697699,62.462891845051146,200,0
2025-04-20 20:50:00,7.206537028864305,37.61804658760522,4.975543198069507,63.29297907545154,200,0
2025-04-20 21:00:00,7.272063664453306,37.545655060297136,5.104302945061501,61.568664724904735,200,0
2025-04-20 21:10:00,7.128206892441028,37.30456906045359,4.8538314307659345,60.2540778190926,200,0
2025-04-20 21:20:00,7.258158187607748,36.45384361766371,4.797287576251517,63.76281505784714,200,0
2025-04-20 21:30:00,7.200511653050979,36.8417957751526,5.010245725246407,63.44227072509116,200,0
2025-04-20 21:40:00,7.1509245674476025,37.60654884998959,4.673826218341159,60.16745179887255,200,0
2025-04-20 21:50:00,7.223105173713163,37.070858456819956,4.6742524613344445,64.710885602211,200,0
2025-04-20 22:00:00,7.209952984778674,38.15966476999085,5.203811984886951,64.34039741839321,200,0
2025-04-20 22:10:00,7.16998915614206,37.196658919697185,4.655361789452403,62.268592994495584,200,0
2025-04-20 22:20:00,7.203490104249501,37.09602455824501,5.199893750272763,62.159195724752074,200,0
2025-04-20 22:30:00,7.180734320156912,36.84544176789875,5.1387773878561855,63.108115542231815,200,0
2025-04-20 22:40:00,7.2056758672625625,37.06677045239114,4.482257981362821,60.276593859487484,200,0
2025-04-20 22:50:00,7.233106533726053,36.92376508180973,4.796730604299303,62.06006295832817,200,0
2025-04-20 23:00:00,7.2793008408072675,37.3540543383443,5.358232820914211,57.69523291078164,200,0
2025-04-20 23:10:00,7.138109225058658,37.478351158397295,4.705650340658096,63.75291129100587,200,0
2025-04-20 23:20:00,7.306651668732814,36.607005269746026,4.860678721307184,58.87701355511628,200,0
2025-04-20 23:30:00,7.102395610023875,36.33438352322111,5.138618267975569,65.00683965685799,200,0
2025-04-20 23:40:00,7.192410745248221,36.08189731344835,5.235017152784779,61.3397598120671,200,0
2025-04-20 23:50:00,7.229415860324229,37.25399566345627,4.924538334186651,61.576666036137645,200,0
2025-04-21 00:00:00,7.2140495933867514,36.44831669691306,4.820746941592508,60.74453218783099,200,0
2025-04-21 00:10:00,7.16886502400897,35.923554703523756,5.4267109585095525,61.42392225215585,200,0
2025-04-21 00:20:00,7.189593887482136,37.19428930226548,5.521669899139273,64.83706269029608,200,0
2025-04-21 00:30:00,7.175349953267059,38.246499758716396,5.293657415234539,57.02438268692984,200,1
2025-04-21 00:40:00,7.170531762152789,36.99696454423005,5.025595442769507,64.55393077217637,200,0
2025-04-21 00:50:00,7.242480104851051,37.41924538722582,4.757520283507722,62.676046962203415,200,0
2025-04-21 01:00:00,7.2178507742982525,37.04091467927378,4.750866678033031,59.58595670428557,200,0
2025-04-21 01:10:00,7.165354520236967,36.95055517340443,5.156754231579727,59.849375213901524,200,0
2025-04-21 01:20:00,7.244979993771663,37.45953824149388,5.1255194662666055,65.35278605441641,200,0
2025-04-21 01:30:00,7.215364976043831,36.854862727905676,5.4204795778839285,60.10898624011454,200,0
2025-04-21 01:40:00,7.240643105941948,37.13369615703595,5.195135027760842,59.69329897880808,200,0
2025-04-21 01:50:00,7.231481442096181,37.16084890309801,4.549075909472054,64.27462908472945,200,0
2025-04-21 02:00:00,7.158550249453897,36.66595477317848,5.315584285316875,62.677105752571826,200,0
2025-04-21 02:10:00,7.171990947990151,37.49602117476826,4.700581811805677,60.124148846927206,200,0
2025-04-21 02:20:00,7.237364680256163,36.91252012165229,4.8848086184142945,62.43324995080924,200,0
2025-04-21 02:30:00,7.230518513271673,36.62212742025358,5.075060061875508,59.948494632719445,200,0
2025-04-21 02:40:00,7.198954920301793,37.2682549217852,5.59870024693519,64.2016427968452,200,0
2025-04-21 02:50:00,7.205866369165439,36.55076600910448,5.932975566801608,64.12274192974627,200,0
2025-04-21 03:00:00,7.2638832447894215,37.014090578684566,5.182016917740855,63.064012397643886,200,0
2025-04-21 03:10:00,7.170421430558209,36.9954405016779,4.945041014383883,62.72332212249403,200,0
2025-04-21 03:20:00,7.227354869058502,37.54294778291579,5.160351694544165,65.52237624973475,200,0
2025-04-21 03:30:00,7.189890367378306,37.23734911643998,5.26629662776215,61.99937265477645,200,0
2025-04-21 03:40:00,7.189115939838639,36.98748652062743,4.903799712332843,59.6362517491584,200,0
2025-04-21 03:50:00,7.254938842599359,37.40888314960014,5.538563406773696,62.898947825664614,200,0
2025-04-21 04:00:00,7.241270817449402,37.69510377450866,5.06902122775742,66.17209409907423,200,0
2025-04-21 04:10:00,7.240675481800032,37.278905153175934,5.149322926727418,59.970481013628294,200,0
2025-04-21 04:20:00,7.265273940357717,37.00517630992169,5.199777275616339,61.27707446661203,200,0
2025-04-21 04:30:00,7.201050192081638,36.34408188382492,5.126475983184337,62.8328920762029,200,0
2025-04-21 04:40:00,7.234097648564749,36.46744316846231,5.2516821501408835,61.89219030198852,200,0
2025-04-21 04:50:00,7.184486662170327,36.847387647822664,4.814824044035923,60.03539283924537,200,0
2025-04-21 05:00:00,7.216208317624423,36.69524389892036,4.832509473816191,64.24371571246094,200,0
2025-04-21 05:10:00,7.1934928472816155,36.90651434850728,4.6699537301084915,66.64008144403452,200,0
2025-04-21 05:20:00,7.2048497982496365,37.02832496244855,5.1318503691860675,62.39226291804781,200,0
2025-04-21 05:30:00,7.229757851271846,37.264846377178365,5.233680951053635,60.191863420528,200,0
2025-04-21 05:40:00,7.159088965838326,36.964750610970455,5.137331859845566,58.90207894989305,200,0
2025-04-21 05:50:00,7.304619363784274,37.2432508219131,5.502347730004261,62.515951962442365,200,0
2025-04-21 06:00:00,7.149699130925015,37.03223720740506,4.998321194351286,64.20775468663251,200,0
2025-04-21 06:10:00,7.139290569360614,36.01226671682306,5.200622496677754,62.95033549299076,200,0
2025-04-21 06:20:00,7.257905543675004,36.530332303090624,4.672489737158205,61.99519231816229,200,0
2025-04-21 06:30:00,7.239583134698147,36.927956222139194,4.883870089257679,60.821456696421386,200,0
2025-04-21 06:40:00,7.231205990852608,36.395152628579446,5.208661327269733,59.81567273456382,200,0
2025-04-21 06:50:00,7.2314172754632144,37.299964364998104,5.254730633222943,63.66950265264976,200,0
2025-04-21 07:00:00,7.199387661357655,37.76537541617185,4.911809915700745,63.82754324277117,200,0
2025-04-21 07:10:00,7.155137281425708,37.60938092584866,4.97852022444258,58.908540426618536,200,0
2025-04-21 07:20:00,7.203790227909686,36.893278564534896,4.5446378759957575,65.17967795636137,200,0
2025-04-21 07:30:00,7.1661419144243945,37.74536306842498,4.8928912397580175,63.148142441788,200,0
2025-04-21 07:40:00,7.248755986670888,37.074333728601054,5.2671149490559355,64.7991892902916,200,0
2025-04-21 07:50:00,7.192647130924893,36.83145701444098,5.17256150483197,59.31574450302977,200,0
2025-04-21 08:00:00,7.158725140160374,36.69329866822953,5.150199716414363,59.26835168916912,200,0
2025-04-21 08:10:00,7.183930707917351,36.84876515675594,2.074181246919827,61.70206138046541,200,1
2025-04-21 08:20:00,7.220646572713782,36.80591159072939,5.002118947588453,63.005568853790386,200,0
2025-04-21 08:30:00,7.171813772359801,37.08520811118775,4.801903658157966,65.59272164585393,200,0
2025-04-21 08:40:00,7.158888980221678,37.08028699052493,5.209648526060761,63.41215782763026,200,0
2025-04-21 08:50:00,7.212184360574596,37.00152301007671,5.126291883316817,61.514637446375936,200,0
2025-04-21 09:00:00,7.212248328555436,37.21846908487318,5.1476056543978395,59.94726158466822,200,0
2025-04-21 09:10:00,7.174652841231444,37.59532313739317,4.842189547199726,64.4600011454383,200,0
2025-04-21 09:20:00,7.176448084719084,37.47477706772066,4.353997124038627,60.07058914849857,200,0
2025-04-21 09:30:00,7.211602496867882,36.25755101577505,5.329145813526108,65.25693710954464,200,0
2025-04-21 09:40:00,7.127595782925134,35.72303943254902,4.856348763197479,61.43123070078698,200,0
2025-04-21 09:50:00,7.129626811281172,37.467159955619636,4.741167270787064,65.1811641452357,200,0
2025-04-21 10:00:00,7.164077788937378,36.31656065079229,5.208043673574198,63.35786258011856,200,0
2025-04-21 10:10:00,7.1893276424144075,36.88761729905366,4.882396208024261,61.72600902111508,200,0
2025-04-21 10:20:00,7.2155453782799,36.41494348697032,5.317980915213987,60.96120725634775,200,0
2025-04-21 10:30:00,7.2737678108474775,36.09900978120999,5.18510178487301,61.31818424530784,200,0
2025-04-21 10:40:00,7.242882981160101,37.270731364102396,5.205070796960143,62.856633384750474,200,0
2025-04-21 10:50:00,7.192003073501829,37.37957758015132,4.590213286639839,62.154312992435436,200,0
2025-04-21 11:00:00,7.199049189604866,36.71174479963664,5.36358319561592,60.81237718386259,200,0
2025-04-21 11:10:00,7.14987353176811,35.70447885392755,5.0783751593701565,61.66873717936473,200,0
2025-04-21 11:20:00,7.1990743432003805,36.72687777587376,4.889216858226139,62.1571540594383,200,0
2025-04-21 11:30:00,7.185567068053993,37.195902002701274,5.043016540202675,57.74253181117037,200,0
2025-04-21 11:40:00,7.216135928016905,36.26054421561294,4.467129430130504,62.9163362295774,200,0
2025-04-21 11:50:00,7.158638452822384,37.091679959889575,5.122595843444201,60.04055755056638,200,0
2025-04-21 12:00:00,7.225967325712059,36.9923450754135,4.691188547545378,59.69333519358851,200,0
2025-04-21 12:10:00,7.276636945650129,37.28964574980054,4.59419891424694,58.62531130577858,200,0
2025-04-21 12:20:00,7.194561992577158,37.059790184207074,4.543292244134633,58.41221500426422,200,0
2025-04-21 12:30:00,7.220085586104947,36.51346552955922,5.333806512496977,59.289104993775425,200,0
2025-04-21 12:40:00,7.234507199585556,37.59828575083225,4.811220981892164,60.58195808473902,200,0
2025-04-21 12:50:00,7.179938976405708,36.920735213486516,5.4601183129749495,65.90651827505313,200,0
2025-04-21 13:00:00,7.211204624090521,36.986347730245036,4.839259561084311,60.94824064820959,200,0
2025-04-21 13:10:00,7.20062962003909,36.533366020463404,4.487792612722116,62.355500212536064,200,0
2025-04-21 13:20:00,7.204883804927442,36.77835887440425,4.665042668015403,62.80096277301266,200,0
2025-04-21 13:30:00,7.161349510807227,36.55759864298655,5.370743486002081,62.2621303724317,200,0
2025-04-21 13:40:00,7.201225508712947,36.91352697003829,4.953230546618999,61.84511307854801,200,0
2025-04-21 13:50:00,7.224899914562273,37.855854240071174,4.835513811052819,59.60941247280151,200,0
2025-04-21 14:00:00,7.272557180389752,36.314049428534325,5.048005467755837,64.90185509655842,200,0
2025-04-21 14:10:00,7.2479635413042605,36.19321930106163,5.150534820850264,65.61439328727577,200,0
2025-04-21 14:20:00,7.307659122875578,37.735585163746805,5.3352196447707385,58.63468261175463,200,0
2025-04-21 14:30:00,7.161632621855598,36.895338161424064,5.4345497689678774,59.95194281822724,200,0
2025-04-21 14:40:00,7.243616031836034,36.66546363067004,4.892069406263274,61.44037931524599,200,0
2025-04-21 14:50:00,7.209167100286918,37.51995234369804,4.602185694175389,60.070924410179614,200,0
2025-04-21 15:00:00,7.309490146660884,36.69719223013157,4.875960451663017,63.01193110691173,200,0
2025-04-21 15:10:00,7.1595850857322425,37.91300485677347,5.078084151974866,60.54345559518677,200,0
2025-04-21 15:20:00,7.158013907890961,37.338962935669635,4.710872322136817,66.3301121356132,200,0
2025-04-21 15:30:00,7.170030367727799,36.75604429592715,4.712854725531487,64.38109718868719,200,0
2025-04-21 15:40:00,7.09380521378451,38.078654106632754,5.103136364464966,62.42514806126443,200,0
2025-04-21 15:50:00,7.173712248915962,36.69714253849833,4.985404294528864,64.05397252663947,200,0
2025-04-21 16:00:00,7.162043366922315,37.37104768600465,5.009839098623476,64.21180084871462,200,0
2025-04-21 16:10:00,7.207519689323811,37.14964629020324,4.772451399589979,60.87210502388351,200,0
2025-04-21 16:20:00,7.217087798788858,37.650870644699395,4.93087978573827,60.36756551091607,200,0
2025-04-21 16:30:00,7.293808541960795,37.78075559836343,4.7227300567195085,62.156286125939296,200,0
2025-04-21 16:40:00,7.2475211919093026,37.016002074532885,5.267059523337436,63.72327224899589,200,0
2025-04-21 16:50:00,7.17115481721688,36.62329106482691,5.310574800417125,62.27812079730683,200,0
2025-04-21 17:00:00,7.155079266432582,37.22998607146956,4.446143641328572,58.84600703561801,200,0
2025-04-21 17:10:00,7.224595958575326,36.661142315123946,4.7211467419422775,60.39435111209831,200,0
2025-04-21 17:20:00,7.133988339648968,38.00669362376331,4.551041223472977,61.852054272811245,200,0
2025-04-21 17:30:00,7.291572938292718,37.06826766554137,4.80499281967793,61.84866879134834,200,0
2025-04-21 17:40:00,7.258972006036065,36.81733922434395,4.974968609062892,65.94508435357962,200,0
2025-04-21 17:50:00,7.176541217394765,37.09234015293245,4.565106434090441,59.228024115202004,200,0
2025-04-21 18:00:00,7.114343273545456,36.32643685523515,4.723442056062406,63.01117848367175,200,0
2025-04-21 18:10:00,7.267693618708271,36.514192980744674,4.698812788375551,64.97822621665658,200,0
2025-04-21 18:20:00,7.194273007737369,37.60020695397221,5.062180198819683,66.5428994908456,200,0
2025-04-21 18:30:00,7.261890815598673,36.6715528605143,5.020803301110875,61.191205153632076,200,0
2025-04-21 18:40:00,7.120278617060282,36.47654450865903,4.783478733998824,62.9828589054404,200,0
2025-04-21 18:50:00,7.170031248852312,37.268326376263644,5.0530462616418195,63.13952071439729,200,0
2025-04-21 19:00:00,7.20026218498591,37.5928520773315,4.83599597462382,62.39096346310658,200,0
2025-04-21 19:10:00,7.2023490296882375,37.359476655332536,4.918503466902184,61.802309597521386,200,0
2025-04-21 19:20:00,7.177496726426038,37.49802384290291,5.502035627089561,62.871950779000095,200,0
2025-04-21 19:30:00,7.231142496617375,36.62160245571527,5.402138315537105,56.93550782956063,200,0
2025-04-21 19:40:00,7.146618978530871,36.289094666629076,4.610125628921721,63.36413898012526,200,0
2025-04-21 19:50:00,6.080601304080284,37.750666825977746,5.248919725363752,62.25235580732394,200,1
2025-04-21 20:00:00,7.206014781585595,36.83866008057893,5.243418966347478,61.55505020644347,200,0
2025-04-21 20:10:00,7.225721941702938,36.874583491772476,4.655521013374215,66.09372439143911,200,0
2025-04-21 20:20:00,7.235580743904444,37.66409707092453,5.245633293126458,60.6501319624189,200,0
2025-04-21 20:30:00,7.143767895408106,37.27811500470033,5.4613795755237655,61.19384802186994,200,0
2025-04-21 20:40:00,7.123294291463219,37.227943886040805,4.663236558126676,65.98310660440947,200,0
2025-04-21 20:50:00,7.263883841094926,38.08250117245054,4.724749153695721,60.33587739030029,200,0
2025-04-21 21:00:00,7.21661570059898,36.67824088480993,5.3052984400530505,60.899769434126924,200,0
2025-04-21 21:10:00,7.162575673172173,37.46392006404062,5.0814485932476945,61.7059491531383,200,0
2025-04-21 21:20:00,7.277557598776126,37.02850656244854,5.165442882571857,63.681468964259096,200,0
2025-04-21 21:30:00,7.205783731714643,37.134296139431626,5.102176764920149,62.41560501470663,200,0
2025-04-21 21:40:00,7.258964859203192,37.764234213206265,5.117208776278443,59.41474930569547,200,0
2025-04-21 21:50:00,7.203375924070506,37.25391787814481,4.602058361506675,60.93566287374562,200,0
2025-04-21 22:00:00,7.3030373962440995,37.269148039524815,5.314195311986435,60.785291133575576,200,0
2025-04-21 22:10:00,7.2877670421221605,37.5362536686549,5.350876997728332,61.84555790955391,200,0
2025-04-21 22:20:00,7.187551792576047,36.81752363522856,4.9311827767795915,62.85168731725966,200,0
2025-04-21 22:30:00,7.248578547547718,36.5803951663305,4.986956915055841,62.83641151177594,200,0
2025-04-21 22:40:00,7.232268797479257,36.477595402989486,4.540667749233283,58.4479764919032,200,0
2025-04-21 22:50:00,7.268431577876617,36.016821705312,5.1542764268053505,64.12788197512171,200,0
2025-04-21 23:00:00,7.151753826970995,38.02810356497016,5.171617232514243,62.50513769199325,200,0
2025-04-21 23:10:00,7.234302572999922,36.44839581713916,4.981342694900206,64.76906409518782,200,0
2025-04-21 23:20:00,7.252921224342479,36.88937318820712,5.337306007961151,62.88839665458134,200,0
2025-04-21 23:30:00,7.112063025678845,36.86159335005554,4.899776830706018,64.20264591547152,200,0
2025-04-21 23:40:00,7.140837074366711,37.15370334890455,5.16938177776808,62.93309062290025,200,0
2025-04-21 23:50:00,5.933959941454116,37.407868606269645,4.694100698392365,64.6924515124055,200,1
2025-04-22 00:00:00,7.186529658277772,37.43023674417987,4.992934354737729,63.04450127203556,200,0
2025-04-22 00:10:00,7.235877112789798,36.70846128071553,4.9476937226291495,61.80416950711419,200,0
2025-04-22 00:20:00,7.275117852604802,36.91643914310679,5.067592376612282,66.54486944089376,200,0
2025-04-22 00:30:00,7.2037047390209885,37.14128997524415,4.889141921349992,63.77807424455978,200,0
2025-04-22 00:40:00,7.2814307772785645,36.87565443690823,4.960558221298499,63.147488842008826,200,0
2025-04-22 00:50:00,7.130994927089255,37.80367278801,5.247814151432452,59.447391166923325,200,0
2025-04-22 01:00:00,7.114830878032242,37.245487475819125,4.868970728828534,59.423384765072925,200,0
2025-04-22 01:10:00,7.1972226150551695,37.36743889302491,4.518026869778396,62.58543096428371,200,0
2025-04-22 01:20:00,7.219203272446966,37.33144063433371,5.524875171261626,62.29104239553648,200,0
2025-04-22 01:30:00,7.198365262595296,37.58673692874266,5.4144362236071455,60.77175486998337,200,0
2025-04-22 01:40:00,7.096627894998006,37.09051077935185,4.612321191468315,62.28196539922412,200,0
2025-04-22 01:50:00,7.195543998024361,36.351584026022074,5.206912341573558,65.17725385608719,200,0
2025-04-22 02:00:00,7.1347765249747575,37.19984397587632,4.849107568834597,63.3908049491006,200,0
2025-04-22 02:10:00,7.233483627441502,36.674321553104086,5.079046164599318,59.717982980494526,200,0
2025-04-22 02:20:00,7.218329912304843,36.73569165912512,5.088267238704048,61.77698234571411,200,0
2025-04-22 02:30:00,7.153006010683632,37.293182009377546,4.929677659905104,60.39006703829488,200,0
2025-04-22 02:40:00,7.174306654133166,37.61914153571682,4.764870300324081,61.22460016718288,200,0
2025-04-22 02:50:00,7.1470393239055525,37.01063578836803,4.792837684305122,61.172768668740716,200,0
2025-04-22 03:00:00,7.196866045136342,37.154416506299484,4.725142425355627,61.04470883479199,200,0
2025-04-22 03:10:00,7.2477571160250625,37.85110747231762,4.750453337530867,59.48972925605321,200,0
2025-04-22 03:20:00,7.150713697683223,37.12037658974428,4.979846512985193,61.74469063696362,200,0
2025-04-22 03:30:00,7.225202325775893,38.300841557090195,4.785272003266774,60.87878472630538,200,0
2025-04-22 03:40:00,7.173487119081378,37.282754822815775,5.204615619713786,56.141102619995465,200,0
2025-04-22 03:50:00,7.160356358386883,36.11961862042209,5.446173846600778,66.10594404900333,200,0
2025-04-22 04:00:00,7.194648482002273,37.37667081055227,4.825984027588987,64.17753930843334,200,0
2025-04-22 04:10:00,7.148237883879031,37.19057919244139,5.071821350160613,61.24739855015001,200,0
2025-04-22 04:20:00,7.172317534732641,37.64487637704137,5.14990553309088,62.0376380994812,200,0
2025-04-22 04:30:00,7.140106105370558,37.33659067563498,5.141600681275782,59.65669130536487,200,0
2025-04-22 04:40:00,7.298236256645819,36.93077200800811,5.022786580374826,65.39144575562173,200,0
2025-04-22 04:50:00,7.201763177598586,36.387850881855314,5.222804725507917,65.79457738954622,200,0
2025-04-22 05:00:00,7.165013724600371,36.89548837135699,5.144674685804197,62.31338745649305,200,0
2025-04-22 05:10:00,7.210698995536712,36.57473977289535,4.628701273301811,64.04706128837068,200,0
2025-04-22 05:20:00,7.194383597515459,36.709738275097635,5.260746819316782,62.35057355786785,200,0
2025-04-22 05:30:00,7.188951520023339,37.29428920221031,5.266187251180023,59.32654912224814,200,0
2025-04-22 05:40:00,7.230708335002172,37.834952252175704,4.771014168746426,61.17635326207269,200,0
2025-04-22 05:50:00,7.237875385502366,37.19733576491149,5.011381350634281,62.263855933543915,200,0
2025-04-22 06:00:00,7.173474942619474,36.40205846898241,5.204998697843321,61.09090456251311,200,0
2025-04-22 06:10:00,7.171209087967767,37.22230133411007,4.937205854126192,61.56269344512993,200,0
2025-04-22 06:20:00,7.186247415142418,37.59831574332283,5.321893414329804,61.81720088498177,200,0
2025-04-22 06:30:00,7.084903941763221,36.695108547840306,5.709161748385808,61.838243004269074,200,0
2025-04-22 06:40:00,7.124240446890073,36.93299141666354,4.764204190209505,62.104516980994966,200,0
2025-04-22 06:50:00,7.268343713372227,37.0073440973646,4.585686619053868,59.8787898672068,200,0
2025-04-22 07:00:00,7.282248385675064,36.60755084345888,5.091145578681463,60.56596770174413,200,0
2025-04-22 07:10:00,7.187548198022181,37.32414021692193,5.216468751537843,59.43083146860006,200,0
2025-04-22 07:20:00,7.228827848152789,36.93952592569611,4.930740087846569,63.955631099372404,200,0
2025-04-22 07:30:00,7.215562507727177,37.209766221953515,5.4359781989963105,57.788706116319354,200,0
2025-04-22 07:40:00,7.353944040422762,36.55625391109895,4.598418260083025,64.30718068663386,200,0
2025-04-22 07:50:00,7.255978745571729,36.78127084983829,5.207875586909483,64.77269879452568,200,0
2025-04-22 08:00:00,7.193604120425962,37.361190678913886,4.818241753772332,61.395638826034755,200,0
2025-04-22 08:10:00,7.152222977969979,36.813583423954114,5.515813371862189,56.7937258243454,200,0
2025-04-22 08:20:00,7.119677683987121,37.8634819256167,5.597754605950436,61.27737887606542,200,0
2025-04-22 08:30:00,7.210173181793361,36.8001819071927,4.770003023664995,61.871631677422364,200,0
2025-04-22 08:40:00,7.162182462735785,37.11234236287594,4.835132859227426,59.978803560142175,200,0
2025-04-22 08:50:00,7.128887314520116,37.46629541593654,5.2578763660939405,60.96956321238351,200,0
2025-04-22 09:00:00,7.167671355787874,36.29081713353349,4.883860805063145,65.0603903977267,200,0
2025-04-22 09:10:00,7.14592259981928,36.11959559400961,4.986376634620329,63.32985432460348,200,0
2025-04-22 09:20:00,7.284357081753629,36.23717184271495,5.007616526162723,60.1508717712438,200,0
2025-04-22 09:30:00,7.244081987847473,37.631292051713594,4.424098053140703,58.80480166080913,200,0
2025-04-22 09:40:00,7.19960136793417,36.72407092705377,4.995848676171729,61.345965364780454,200,0
2025-04-22 09:50:00,7.273997206944501,38.279099642834126,4.793081667780748,61.573086441299125,200,0
2025-04-22 10:00:00,7.203868415382381,36.717876200671306,4.852063153280068,62.99239837472663,200,0
2025-04-22 10:10:00,7.156935789933587,37.09227565159852,5.433089601040645,60.92936657486468,200,0
2025-04-22 10:20:00,7.276156203863483,37.771054976283935,4.623047931716223,63.02299915072372,200,0
2025-04-22 10:30:00,7.2269455021842335,38.00304644407956,5.243961556024393,65.87030808012045,200,0
2025-04-22 10:40:00,7.148137692283678,38.0307517883182,4.916311120900457,63.631002044888525,200,0
2025-04-22 10:50:00,7.19048306609582,37.60418311529657,4.91607194945125,61.90382298533846,200,0
2025-04-22 11:00:00,7.156219087330762,37.51203126290573,5.237111568815513,61.63369905789341,200,0
