Timestamp,pH,Temperature,GasFlowRate,CH4_Percent,FeedingRate,Anomaly
2025-04-22 11:10:00,7.130860013451783,37.29626347460059,5.102015388370667,61.28665373164026,200,0
2025-04-22 11:20:00,7.246308877376582,37.389180538083316,5.171183899165859,64.3612818249043,200,0
2025-04-22 11:30:00,7.295470832023507,36.724407141835734,5.2904553981598585,60.7453731080974,200,0
2025-04-22 11:40:00,7.130071621309043,36.590900558288844,4.900607485045003,62.090445417999966,200,0
2025-04-22 11:50:00,7.228148461834529,36.99831277129452,4.816328979647675,62.10239580376217,200,0
2025-04-22 12:00:00,7.167467871543908,36.914907688737536,4.67445484203266,60.99643161437694,200,0
2025-04-22 12:10:00,7.175643730811766,36.77338597533636,4.752376841006313,59.2550689042318,200,0
2025-04-22 12:20:00,7.170380303788057,37.34819372372836,5.884728327592618,62.64594900723534,200,0
2025-04-22 12:30:00,7.156800461516009,37.477652604285254,5.373403874221036,61.87799205628923,200,0
2025-04-22 12:40:00,7.202426081397242,37.044203443145925,4.594677690137593,63.00048093887314,200,0
2025-04-22 12:50:00,7.158452494179448,37.73876504052763,4.603262612976929,60.93279938712167,200,0
2025-04-22 13:00:00,7.2135228412889925,36.42915544293325,5.144559818515548,64.4416425976261,200,0
2025-04-22 13:10:00,7.197488094527543,36.90317027036014,5.16417943921339,60.24645243757631,200,0
2025-04-22 13:20:00,7.18805259765668,36.6415888396986,5.1646651505952095,65.42408056803579,200,0
2025-04-22 13:30:00,7.1546218168979205,36.06673169146347,4.92351326193389,58.50472698034348,200,0
2025-04-22 13:40:00,7.171161433471584,36.95865965707865,4.96236372199913,62.86954012911378,200,0
2025-04-22 13:50:00,7.237769561291288,36.93912624580836,5.098363857247807,62.95086136505325,200,0
2025-04-22 14:00:00,7.225045859381219,37.75672487162107,5.025767901887999,60.40888586411823,200,0
2025-04-22 14:10:00,7.151122237760073,37.315405842277386,4.33420988817574,62.848787875722024,200,0
2025-04-22 14:20:00,7.204966615271461,36.4879065878354,4.931060110827442,64.55903733952032,200,0
2025-04-22 14:30:00,7.237569356168589,37.927046283167094,4.744578069721906,57.56636232129187,200,0
2025-04-22 14:40:00,7.1165297359439315,37.610516847762675,5.052563425672553,63.00548961498163,200,0
2025-04-22 14:50:00,7.227168009618997,37.29104885173431,5.895577700781023,57.01345835933984,200,1
2025-04-22 15:00:00,7.166868812052708,36.88675795057508,5.110244499642291,60.068670392953585,200,0
2025-04-22 15:10:00,7.228529933429658,36.52028038163826,4.905941094148281,65.2583327298019,200,0
2025-04-22 15:20:00,7.161837042172874,36.81389661196447,5.276540450593176,60.836435933215895,200,0
2025-04-22 15:30:00,7.109755894966774,37.544374309852095,5.144806366162764,59.65224007118206,200,0
2025-04-22 15:40:00,7.1186228781058425,37.9422931529673,5.126028347135552,61.60412454203064,200,0
2025-04-22 15:50:00,7.202404247333069,37.77162176413609,5.182055177964702,66.1358126763271,200,0
2025-04-22 16:00:00,7.212986125086074,36.755575289106865,5.616963069448863,58.33663550558795,200,0
2025-04-22 16:10:00,7.15478416874478,36.440191283355496,4.660733469402225,59.89738017672131,200,0
2025-04-22 16:20:00,7.2319296229388685,37.070443123455604,5.142089623043437,64.99486336635925,200,0
2025-04-22 16:30:00,7.116923996886552,36.11578031721857,4.722085661005538,65.71540468707546,200,0
2025-04-22 16:40:00,7.196696010067634,37.16158385709239,5.166653793902674,61.793137551419434,200,0
2025-04-22 16:50:00,7.139449190011877,36.92619870685066,4.724394046554171,59.521894594946716,200,0
2025-04-22 17:00:00,7.167408194609893,36.76698174906588,4.874789955918475,66.19168700361831,200,0
2025-04-22 17:10:00,7.202369933565821,36.202648466366604,4.911473025728628,65.1888847834984,200,0
2025-04-22 17:20:00,7.156979331735802,37.256800053284856,5.292745015803413,63.35789397552447,200,0
2025-04-22 17:30:00,7.180772222788509,36.73364958016904,5.275536333182724,60.37519530212516,200,0
2025-04-22 17:40:00,7.250314640460722,36.41504158214486,4.626284787066084,61.90194131832393,200,0
2025-04-22 17:50:00,7.171155406523843,35.56386889335918,5.016480233299955,61.679279837910336,200,0
2025-04-22 18:00:00,7.241784605603257,36.98624254747468,4.787126043575248,62.661702609231156,200,0
2025-04-22 18:10:00,7.1435146572671195,37.886125798334874,4.6224485267974,64.90200287626267,200,0
2025-04-22 18:20:00,7.226490208895764,37.830629607273934,4.934894884872689,63.75883408227481,200,0
2025-04-22 18:30:00,7.272078431032895,36.771451871706866,4.907455163463254,59.84524784603048,200,0
2025-04-22 18:40:00,7.076417774993636,36.69889396981911,5.728014945903657,64.75299290003908,200,1
2025-04-22 18:50:00,7.160155237226476,37.23438712803751,5.129887947608209,62.62626428002631,200,0
2025-04-22 19:00:00,7.228853606359027,36.50080728040585,4.586714749773729,63.374131591717834,200,0
2025-04-22 19:10:00,7.18984773069785,37.15089594990973,4.830567798748717,64.9330817185572,200,0
2025-04-22 19:20:00,7.218557293668566,37.383040139192346,5.30641498862882,59.7768395009729,200,0
2025-04-22 19:30:00,7.1698007406642095,37.61346661194215,5.6265328318609775,61.92834884258708,200,0
2025-04-22 19:40:00,7.204329489373645,36.949922961760024,4.5242050063286126,60.93709089728157,200,0
2025-04-22 19:50:00,7.192216138230396,36.89816312491152,4.436022684458287,58.86428114926909,200,0
2025-04-22 20:00:00,7.25838910308299,36.56100870662172,5.561289552611535,62.69341995520984,200,0
2025-04-22 20:10:00,7.212721042165061,36.58655982298007,5.116884253211271,67.02311310316885,200,0
2025-04-22 20:20:00,7.216880133103761,36.88676055404924,4.73951218043709,58.319844510988496,200,0
2025-04-22 20:30:00,7.179406151693877,37.18368275340809,5.1603887258367305,61.93543877790106,200,0
2025-04-22 20:40:00,7.175619688796376,37.45679231311662,4.2092756782949365,63.281085870149546,200,0
2025-04-22 20:50:00,7.178372090609019,36.598410524659826,5.001012651979148,62.24615640331236,200,0
2025-04-22 21:00:00,7.219722607118915,37.74634428447976,5.098346351852926,61.77374389496852,200,0
2025-04-22 21:10:00,7.178950775958987,36.86443819947871,5.2772810418613485,59.40156727310835,200,0
2025-04-22 21:20:00,7.214488742844821,36.98931635282578,4.695831214312239,62.46557348588033,200,0
2025-04-22 21:30:00,7.303770039932272,36.62639416042609,5.0257061484210075,60.48647204596815,200,0
2025-04-22 21:40:00,7.243556235171585,35.78787986986353,4.722372612182124,57.620156590042896,200,0
2025-04-22 21:50:00,7.183698823391608,37.44202269818052,5.076615126702295,64.38918444102747,200,0
2025-04-22 22:00:00,7.260060696108197,37.368421948546214,4.731396103291093,63.916771639684086,200,0
2025-04-22 22:10:00,7.179596231348922,36.85933622144089,4.877569748251934,62.10332195370216,200,0
2025-04-22 22:20:00,7.098093773241107,37.033495358612434,4.701255381562931,62.458149376411406,200,0
2025-04-22 22:30:00,7.14959568445413,37.25796960885205,5.1953408725470975,64.14863602543112,200,0
2025-04-22 22:40:00,7.106460403948708,36.21872707155673,5.257535334997,62.44867931355616,200,0
2025-04-22 22:50:00,7.1824243257979346,36.73547366132685,4.929613829012776,63.80803510952263,200,0
2025-04-22 23:00:00,7.200920918959477,37.397132339810916,5.011471398488008,61.4050355982523,200,0
2025-04-22 23:10:00,7.283821865613764,36.37285528841537,4.5654225756099365,64.62396747714789,200,0
2025-04-22 23:20:00,7.216346368688209,37.14677896608332,4.910097005597964,62.64157145186537,200,0
2025-04-22 23:30:00,7.189044973559557,36.3217090976883,4.984938614887477,62.38810388721175,200,0
2025-04-22 23:40:00,7.2414702790591745,37.23321499121676,5.786237927308992,59.45987782257593,200,0
2025-04-22 23:50:00,7.089443234549606,36.98217925885126,4.666409892267751,62.57391170860342,200,0
2025-04-23 00:00:00,7.2117807279054285,36.19243409204724,5.439253171625731,60.3360901650111,200,0
2025-04-23 00:10:00,7.238543259694349,37.582369677228584,5.299057632039743,60.72343454694301,200,0
2025-04-23 00:20:00,7.1260706877110085,36.632704211600974,5.084190921347041,60.369248743367756,200,0
2025-04-23 00:30:00,7.257187702160347,36.59487378149281,5.52758614525854,59.86753013620155,200,0
2025-04-23 00:40:00,7.216924820374721,37.100284598615474,5.111631641782059,66.24954280603393,200,0
2025-04-23 00:50:00,7.17923560430496,37.574318674714355,5.116747758700378,64.6626781239768,200,0
2025-04-23 01:00:00,7.231639093305314,36.4920890905108,4.9840638040947365,65.84073500428852,200,0
2025-04-23 01:10:00,7.31353464289022,37.03083992492399,5.367070664725588,59.55420996088887,200,0
2025-04-23 01:20:00,7.209093312752925,37.214408250165285,5.328940770143265,62.14250749982178,200,0
2025-04-23 01:30:00,7.2124110293150165,37.346552803631575,4.812296813751137,59.41298474959181,200,0
2025-04-23 01:40:00,7.177031955022988,37.08822077763861,4.604225841620369,60.608610245605874,200,0
2025-04-23 01:50:00,7.1575077815267605,36.81648608045834,4.939105808781303,60.16374603316685,200,0
2025-04-23 02:00:00,7.2415167908272124,36.58620488967564,4.759988430680706,64.47916801288312,200,0
2025-04-23 02:10:00,7.157195808704556,37.04307194152319,4.980942627615393,61.20754064379648,200,0
2025-04-23 02:20:00,7.20357831186097,36.463930494007194,5.371231440405242,64.13675866738804,200,0
2025-04-23 02:30:00,7.176117127661744,35.5393247582527,4.862809503473963,63.20824177917704,200,0
2025-04-23 02:40:00,7.22394899128732,37.218279902078834,2.2250233651562032,66.60727750420958,200,1
2025-04-23 02:50:00,7.216683105264347,37.4519674205431,5.017406820442519,59.041111553720555,200,0
2025-04-23 03:00:00,7.251876997212895,35.81853378222908,5.254529264661586,64.5184664795736,200,0
2025-04-23 03:10:00,7.174499180057262,36.49513464764503,4.325933199804618,64.29288174080145,200,0
2025-04-23 03:20:00,7.186506253235332,37.309577130502596,4.817989911570411,60.05324232394593,200,0
2025-04-23 03:30:00,7.151061814210885,38.02874773485585,5.063385107683842,64.01426667294632,200,0
2025-04-23 03:40:00,7.177785336996195,37.010396853837705,5.360023686928058,62.67228992605246,200,0
2025-04-23 03:50:00,7.218865024652243,36.63599852938543,4.852429265748138,61.54504748009318,200,0
2025-04-23 04:00:00,7.237849430832267,36.90855177944758,4.437034188187438,60.352129026056,200,0
2025-04-23 04:10:00,7.153891733791119,37.68743820957409,5.185913433789841,60.56178109710163,200,0
2025-04-23 04:20:00,7.243480296005283,36.67701791043773,4.809391283352311,66.09962419157185,200,0
2025-04-23 04:30:00,7.267781892940247,36.60040399667487,4.643100002272892,62.001365637914965,200,0
2025-04-23 04:40:00,7.2206717451611855,36.75862823890898,4.812696383086033,63.56426000306292,200,0
2025-04-23 04:50:00,7.293839790627904,36.52333569587064,4.944642392703245,60.41820123666489,200,0
2025-04-23 05:00:00,7.161310540044822,37.0613351579974,4.818576600638536,60.440294107556724,200,0
2025-04-23 05:10:00,7.137767264834429,37.81233922923478,4.338330182870279,64.16396961849989,200,0
2025-04-23 05:20:00,7.111063987554786,37.16153963655801,5.26911985906614,59.300847576896935,200,0
2025-04-23 05:30:00,7.274802215574459,36.87382324893686,5.382462512383617,61.16957246418946,200,0
2025-04-23 05:40:00,7.232718282817703,36.85409436554223,5.195456597401852,62.06805482214446,200,0
2025-04-23 05:50:00,7.197220766454477,36.21840459565167,4.658694298872555,62.222745203680105,200,0
2025-04-23 06:00:00,7.213998431315991,37.44155488857358,4.939552539815745,61.64181342996769,200,0
2025-04-23 06:10:00,7.143725547635081,36.9610814014936,4.998043605431163,62.79163956219185,200,0
2025-04-23 06:20:00,7.322287598980841,36.909760043204685,5.179638316868573,63.38571151163562,200,0
2025-04-23 06:30:00,7.2064610590987614,38.59655378392243,5.200502146615424,63.46927509091866,200,0
2025-04-23 06:40:00,7.205469739730245,37.14937645418284,4.779747860366451,60.02839238266435,200,0
2025-04-23 06:50:00,7.236288331194935,36.62410447495241,5.024598666924068,61.43168980414241,200,0
2025-04-23 07:00:00,7.2240504615868355,36.786821201897226,5.137184121384572,64.38952572375388,200,0
2025-04-23 07:10:00,7.2111942012139565,37.574222854598375,5.43674669664403,63.78929437514775,200,0
2025-04-23 07:20:00,7.160476277227734,37.05663520526888,5.211351961947417,59.254281097037875,200,0
2025-04-23 07:30:00,7.2235734178568,36.28086101084131,5.236717006212656,62.702959800704406,200,0
2025-04-23 07:40:00,7.294101224823752,37.4596144672876,5.025147988378809,58.04354950125038,200,0
2025-04-23 07:50:00,7.267271002307749,36.6659279572305,5.4231377435610515,62.093869804120736,200,0
2025-04-23 08:00:00,7.27965933133197,37.93664888810877,5.122928838787849,65.79553403349195,200,0
2025-04-23 08:10:00,7.174439216178441,37.540024032857325,4.741673626947929,60.10421456546203,200,0
2025-04-23 08:20:00,7.1505197589870715,36.77633905217063,5.421010991037557,60.33135390901683,200,0
2025-04-23 08:30:00,7.1937106539950175,37.640508180867556,5.209370981761708,63.52805956314572,200,0
2025-04-23 08:40:00,7.202786245614435,37.033927755263704,4.867086793661455,58.91439696958071,200,0
2025-04-23 08:50:00,7.254709575923548,37.42638683756111,4.856152109780227,60.73448994022992,200,0
2025-04-23 09:00:00,7.115376768514259,37.242366408647236,5.088972663542228,63.192882275163505,200,0
2025-04-23 09:10:00,7.276477515973031,36.576821672504565,5.138955438580275,60.7314283046212,200,0
2025-04-23 09:20:00,7.192099605071051,36.67822508384127,5.059187679689362,61.52806002557806,200,0
2025-04-23 09:30:00,7.178655946502629,37.51498040879058,5.093392602032865,63.48837142063007,200,0
2025-04-23 09:40:00,7.149394781236992,36.83261233394673,5.5099872123729146,62.843092167073124,200,0
2025-04-23 09:50:00,7.117257166406712,36.798175768379004,5.321462945670466,62.533636792590805,200,0
2025-04-23 10:00:00,7.2411585291980956,36.522438710325325,5.0571906773795074,61.32175544145992,200,0
2025-04-23 10:10:00,7.203665898359421,37.21179953279673,5.282393174230245,62.740122230537914,200,0
2025-04-23 10:20:00,7.1355019550129475,38.03126245962157,4.690242828941738,61.75253463980049,200,0
2025-04-23 10:30:00,7.13524606139682,36.466233542872864,5.119378114984043,62.91561121985157,200,0
2025-04-23 10:40:00,7.1832107650354935,37.01210972833638,5.542791904919933,61.006135949764044,200,0
2025-04-23 10:50:00,7.28345107626447,37.706110277707715,4.934586231382288,61.634862051240916,200,0
2025-04-23 11:00:00,7.18702043243182,36.96017930437714,4.745709821414275,60.02008441489597,200,0
2025-04-23 11:10:00,7.124842852344095,37.22618589812487,4.804373333422082,61.92998477998753,200,0
2025-04-23 11:20:00,7.187712846795703,36.46880323592656,4.673110088797284,60.37799827274231,200,0
2025-04-23 11:30:00,7.186363821512616,37.214153548603825,4.764571427561689,59.771907099676014,200,0
2025-04-23 11:40:00,7.065155667852921,36.906427867497726,4.888847570422992,62.51732229571078,200,0
2025-04-23 11:50:00,7.1972852566741095,37.49286499783993,4.578329894246408,62.42547955171532,200,0
2025-04-23 12:00:00,7.188453273489566,37.59369302578238,5.004685500184881,63.56574746989715,200,0
2025-04-23 12:10:00,7.234810318240671,38.29478182100931,5.2706831521359945,61.137748860849804,200,0
2025-04-23 12:20:00,7.292447804747267,37.28981658660679,4.727673145955924,62.816105693673514,200,0
2025-04-23 12:30:00,7.256328251477388,37.162898158291085,5.4557851770925305,63.101595144547325,200,0
2025-04-23 12:40:00,7.186555565472259,37.097192150788665,5.153237626558278,62.88954761566319,200,0
2025-04-23 12:50:00,7.1446737045629165,36.82341685359466,5.309174175687217,60.34869263439572,200,0
2025-04-23 13:00:00,7.328667990162494,37.169241921730844,4.802649633844359,62.298726964542375,200,0
2025-04-23 13:10:00,7.202960921700725,36.85229929493048,5.256357568119984,62.72828059210932,200,0
2025-04-23 13:20:00,7.200696464595647,37.08423048813481,4.672419829881406,62.01435693381588,200,0
2025-04-23 13:30:00,7.1987937456445,37.65879876780398,5.267074250250952,57.82704468325783,200,0
2025-04-23 13:40:00,7.209904238038393,36.49672871736018,5.051551801938059,62.32097924794696,200,0
2025-04-23 13:50:00,7.1927819794038035,37.569939280564526,5.165975365995435,66.42506207879448,200,0
2025-04-23 14:00:00,7.171316899655988,37.658557533669935,4.647321618312544,61.27992146248604,200,0
2025-04-23 14:10:00,7.17265705293798,36.94096573650446,4.731479047317019,60.543845804289354,200,0
2025-04-23 14:20:00,7.1983623364892,35.9390725504957,5.179168465476016,62.7466971194228,200,0
2025-04-23 14:30:00,7.172828761443312,36.69608900645278,4.71549559873274,62.624756420933146,200,0
2025-04-23 14:40:00,7.164357710866142,37.648497273280555,5.138961887629737,64.38547033083283,200,0
2025-04-23 14:50:00,7.205321511384595,36.98856596885056,4.589858658061926,59.484263688182224,200,0
2025-04-23 15:00:00,7.187251139128957,36.500348883852546,5.2544522638,63.46276050514999,200,0
2025-04-23 15:10:00,7.275199649429134,36.74761253938589,4.630243005569447,63.180844122502926,200,0
2025-04-23 15:20:00,7.06745150958035,37.420310013252276,5.165689981303857,61.715706926118905,200,0
2025-04-23 15:30:00,7.254575342596123,37.27336678410069,5.1876892800938,62.67737463584338,200,0
2025-04-23 15:40:00,7.262304259624882,36.880533950415156,4.790968454471128,64.05891496319671,200,0
2025-04-23 15:50:00,7.096330488379593,36.816587794092655,5.174607970125418,63.7446307600569,200,0
2025-04-23 16:00:00,7.182865620295983,36.80412092547809,5.078132679000067,59.71396137585254,200,0
2025-04-23 16:10:00,7.181427956700211,36.53879490775075,4.838347443142179,63.64031637351097,200,0
2025-04-23 16:20:00,7.129624415264109,37.80768784473472,4.697433594777138,61.87062278993496,200,0
2025-04-23 16:30:00,7.161109165620457,36.83883976539433,4.411212292498226,62.14574819603103,200,0
2025-04-23 16:40:00,7.144471207726709,37.608579260412746,5.104895014189908,62.14639398200339,200,0
2025-04-23 16:50:00,7.287613522171181,37.76065802596123,4.530559168591384,61.69951402240348,200,0
2025-04-23 17:00:00,7.246783919657373,37.49915544907398,5.028603259832392,64.38341499421414,200,0
2025-04-23 17:10:00,7.263577754749708,36.78418984364097,4.920965535175325,61.83256408030157,200,0
2025-04-23 17:20:00,7.236083603202162,37.201865045168304,5.203742832631459,59.76090774323366,200,0
2025-04-23 17:30:00,7.143547411439139,36.98790219680454,4.90938635015304,61.212940288060544,200,0
2025-04-23 17:40:00,7.173773986686012,36.54814906963494,4.901165664095872,62.35738943362095,200,0
2025-04-23 17:50:00,7.224468728061396,37.1621796408608,5.219561211286488,64.4584295685941,200,0
2025-04-23 18:00:00,7.138893609555403,36.410480104420095,5.100517408725235,63.206189369897665,200,0
2025-04-23 18:10:00,7.235649921508619,37.59383969423078,5.094846787154833,60.29892944250591,200,0
2025-04-23 18:20:00,7.1879837300920935,36.767691351350805,5.140780276942558,66.97037983335778,200,0
2025-04-23 18:30:00,7.181258959622521,37.10057982793642,4.5393283630378685,62.52955062195596,200,0
2025-04-23 18:40:00,7.2355479984101745,37.14164393577307,5.227036603996095,64.55078147599804,200,0
2025-04-23 18:50:00,7.222213165574302,36.87054751314796,5.183740638204081,61.69657113284554,200,0
2025-04-23 19:00:00,7.181951691709046,37.29334690073764,4.694995061427051,63.066718489410896,200,0
2025-04-23 19:10:00,7.257966490168212,36.762548171688735,4.92677585789774,63.67893700903681,200,0
2025-04-23 19:20:00,7.145946833620005,37.43564864872862,4.9882078137117105,64.43638942350852,200,0
2025-04-23 19:30:00,7.230796780347213,36.32701015987663,4.95965096467948,64.11473661075645,200,0
2025-04-23 19:40:00,7.229655062898419,37.063189789773205,5.10015798997056,63.74439400014595,200,0
2025-04-23 19:50:00,7.184522678034301,37.969464499529145,5.429410034549355,61.369826537611786,200,0
2025-04-23 20:00:00,7.216306651112106,36.499834337697216,5.324530018301848,60.85650791608788,200,0
2025-04-23 20:10:00,7.137444321180735,36.66112751473757,4.606334241970578,62.6652150206484,200,0
2025-04-23 20:20:00,7.246201350960345,37.25695392482946,5.186620997091815,63.86625614468214,200,0
2025-04-23 20:30:00,7.190754893177851,37.0897908909698,5.398679995860623,61.55455859844679,200,0
2025-04-23 20:40:00,7.173863848974048,37.17531504963678,5.116042556206761,64.13034393142877,200,0
2025-04-23 20:50:00,7.252450461291844,37.244593565073835,5.32729412755579,64.90523349097236,200,0
2025-04-23 21:00:00,7.164782815472862,37.31736073428088,5.6036811337102295,60.16735816185316,200,0
2025-04-23 21:10:00,7.129576935181822,37.554849920978114,5.307112863832095,60.32615859240744,200,0
2025-04-23 21:20:00,7.122168541323805,37.204909328464254,5.074792578692518,61.719249882189324,200,0
2025-04-23 21:30:00,7.230300497567282,36.87937117269073,5.313526542225426,62.615225336378394,200,0
2025-04-23 21:40:00,7.135978532375186,37.33628685060137,5.0434663499290675,60.9508659724659,200,0
2025-04-23 21:50:00,7.287739709099219,37.94994096744761,5.007170912985487,64.70440535773429,200,0
2025-04-23 22:00:00,7.095903529605814,36.93368312680872,4.89457572928588,62.8481337230369,200,0
2025-04-23 22:10:00,7.2848228184145025,36.51273534766468,5.469024007649632,62.07889409648148,200,0
2025-04-23 22:20:00,7.210550873360131,37.553540334643486,4.754471400217399,59.128180952262944,200,0
2025-04-23 22:30:00,7.19516434440648,36.9398094180232,5.4597103174034345,59.36836836714499,200,0
2025-04-23 22:40:00,7.172754045659553,35.91366522699298,5.149959237122111,62.56201850056361,200,0
2025-04-23 22:50:00,7.219956805717604,37.42371083857521,4.580208147559418,57.73480874769033,200,0
2025-04-23 23:00:00,7.198118264878758,36.732335907023035,5.110294787897426,64.02527481928814,200,0
2025-04-23 23:10:00,7.2551650941008266,36.95473335884792,4.369992047704513,61.683692311255356,200,0
2025-04-23 23:20:00,7.205711382433102,37.165990165284505,5.1876524050493105,68.48618593918947,200,0
2025-04-23 23:30:00,7.2075150880730945,37.09524983988953,5.265569444896697,66.61583250123222,200,0
2025-04-23 23:40:00,7.181819389389307,37.35472590856952,4.822293213304384,61.637101861504966,200,0
2025-04-23 23:50:00,7.197152718813947,36.782256814715076,5.037064308786674,61.78732599493737,200,0
2025-04-24 00:00:00,7.215390088444603,37.25655289908804,5.586247230125085,63.99116302800406,200,0
2025-04-24 00:10:00,7.114491580367169,36.870226661208044,4.848275988721419,65.40634521983607,200,0
2025-04-24 00:20:00,7.132590728894715,37.369405240443754,4.68232772388302,58.723941885127964,200,0
2025-04-24 00:30:00,7.237163204701136,37.307683742006525,5.44449902073878,58.427249069290625,200,0
2025-04-24 00:40:00,7.2085432719063975,36.532280648977704,5.588776157159239,60.75593038889124,200,0
2025-04-24 00:50:00,7.190800833182366,37.542991058087516,5.0011087015543545,63.165475166347726,200,0
2025-04-24 01:00:00,7.200921696653269,36.732018277442975,5.303438910622507,62.993747181015195,200,0
2025-04-24 01:10:00,7.2173790852680835,37.40402889914057,5.4024427746592645,64.1395429099677,200,0
2025-04-24 01:20:00,7.173012015984532,37.18364365670067,4.777254730238485,59.60060494326938,200,0
2025-04-24 01:30:00,7.1610847637298845,37.91909183839756,4.85440824938964,57.36771227406225,200,0
2025-04-24 01:40:00,7.209792262754884,36.888267008814076,5.369262353946421,63.71602839060429,200,0
2025-04-24 01:50:00,7.151081361119249,36.8253416019409,5.505504283612553,60.34360745406953,200,0
2025-04-24 02:00:00,7.220412637785723,36.99029019705613,5.168864258052307,57.96302427122272,200,0
2025-04-24 02:10:00,7.114870819788108,36.84841010858286,4.736055693949384,62.29012749191876,200,0
2025-04-24 02:20:00,7.251457781866282,37.399970950971024,5.596118333509832,63.58635137643736,200,0
2025-04-24 02:30:00,7.223629874120652,29.878549530817317,4.84070873065641,61.755885735757445,200,0
2025-04-24 02:40:00,7.212801486715694,36.47315879042682,4.899458665648565,61.08430322763502,200,0
2025-04-24 02:50:00,7.249134549197276,36.46609853921041,5.102701350346886,61.68127553570819,200,0
2025-04-24 03:00:00,7.283273722223129,37.475153795986785,5.466248126214432,61.258834475198434,200,0
2025-04-24 03:10:00,7.250718503250907,37.855306686290966,5.256192792965667,59.30390577611966,200,0
2025-04-24 03:20:00,7.107956288433418,36.947775390731266,5.124459650108573,60.570638646019134,200,0
2025-04-24 03:30:00,7.136021151663215,36.915589138405,5.138986559035432,63.042559810027626,200,0
2025-04-24 03:40:00,7.1687590711152165,37.03502608155659,5.01305440059304,62.643357082753,200,0
2025-04-24 03:50:00,7.201304552510542,37.580939151304094,2.2312652901890466,62.33611961193364,200,1
2025-04-24 04:00:00,7.225882951023456,36.536323432904716,4.241131976691709,60.00970303629324,200,0
2025-04-24 04:10:00,7.163712809342327,37.11918449136739,4.9110177622790605,61.63699367572867,200,0
2025-04-24 04:20:00,7.209338338223854,37.487598814891214,5.072396580475035,57.64586990711429,200,0
2025-04-24 04:30:00,7.162230853382334,37.250547084969924,4.654695774914148,62.35695332777078,200,0
2025-04-24 04:40:00,7.169424109850403,37.09479080829937,5.115896995343468,64.85771541562714,200,0
