Timestamp,pH,Temperature,GasFlowRate,CH4_Percent,FeedingRate,Anomaly
2025-04-24 04:50:00,7.129666945157589,37.50052304628357,4.938658633704163,59.05173573591579,200,0
2025-04-24 05:00:00,7.153838337694455,35.648383853500384,5.526642709494647,60.82814465336449,200,0
2025-04-24 05:10:00,7.1324157697191835,37.338937659765456,5.471905917564457,62.65821355742026,200,0
2025-04-24 05:20:00,7.151206337351134,36.672962158436285,4.860258329264552,64.50568526885496,200,0
2025-04-24 05:30:00,7.252682089830392,36.08468355157177,4.9547486865299915,61.1035507673997,200,0
2025-04-24 05:40:00,7.152530055558403,37.25560129976249,4.977815730317483,60.61549934146821,200,0
2025-04-24 05:50:00,7.33161910324187,37.68682927258148,4.864502157152113,58.06215371516783,200,0
2025-04-24 06:00:00,7.224665895044045,36.931275742686154,5.058507495208438,62.20687625861621,200,0
2025-04-24 06:10:00,7.209241806184744,37.47643727360147,4.772515379333723,66.08415208028748,200,0
2025-04-24 06:20:00,7.15708211099094,37.806139128994324,4.660815399518742,62.554716923929355,200,0
2025-04-24 06:30:00,7.23501549397045,37.657457226792026,5.186813367170081,61.95544204163257,200,0
2025-04-24 06:40:00,7.1712181086881115,37.8199822646857,5.188858875266543,62.644164621533974,200,0
2025-04-24 06:50:00,7.206100490732268,37.37106374553595,4.758705272102002,61.9778159921028,200,0
2025-04-24 07:00:00,7.32800422691344,37.03771681945079,5.268606629228779,60.37397125547974,200,0
2025-04-24 07:10:00,7.1951970050137675,36.19901709405141,4.8105266812504,63.64655983135541,200,0
2025-04-24 07:20:00,7.257463666314284,36.876968755935025,5.075949571411394,62.45152304622351,200,0
2025-04-24 07:30:00,7.164841178743706,36.578376702341906,5.246103203783737,62.035226503867314,200,0
2025-04-24 07:40:00,7.198250575475152,38.085471358748904,4.989916230588886,60.0492679454435,200,0
2025-04-24 07:50:00,7.288540031781776,36.91205709378383,5.13642227364234,64.60701586386952,200,0
2025-04-24 08:00:00,6.215518289203238,37.06160240339224,4.845071106833728,63.32940549066622,200,1
2025-04-24 08:10:00,7.290622427899847,37.27574268802023,4.941060024971571,60.894158325265394,200,0
2025-04-24 08:20:00,7.235387596772774,37.02180122318623,4.938242170735898,64.00364970736388,200,0
2025-04-24 08:30:00,7.171876661205287,37.84752552021538,4.776026496037928,61.004858323229584,200,0
2025-04-24 08:40:00,7.231620386952776,36.68867531913278,4.946967751065265,60.435993014977925,200,0
2025-04-24 08:50:00,7.248627722481337,37.09730372761862,4.535414510340876,60.48059376503942,200,0
2025-04-24 09:00:00,7.23109049811086,36.62876470715098,4.852653875857369,58.457862893823815,200,0
2025-04-24 09:10:00,7.121488764005477,36.33998874438965,4.9145373519890985,62.94308476083641,200,0
2025-04-24 09:20:00,7.163643141208757,36.69411545454736,4.923146074251386,58.3377102433233,200,0
2025-04-24 09:30:00,7.187624068222425,36.98148160147579,4.927550766238767,59.54311233746847,200,0
2025-04-24 09:40:00,7.196278328544998,36.78534888774137,4.981470740041961,57.84882398184293,200,0
2025-04-24 09:50:00,7.231033604877534,36.65378951006307,5.1438324554258195,61.82786061441821,200,0
2025-04-24 10:00:00,7.208885050046663,36.29684126816408,5.262355122239756,61.69935907945626,200,0
2025-04-24 10:10:00,7.133232782064495,36.95844721368565,4.80507043194552,61.346607573627274,200,0
2025-04-24 10:20:00,7.219009892550298,36.2476398129845,4.639039743383257,59.91484461065885,200,0
2025-04-24 10:30:00,7.230529287264192,37.380027981844805,4.687386676327069,59.65553249312672,200,0
2025-04-24 10:40:00,7.227989522396552,37.04121987646725,4.853839123641522,62.928739727093145,200,0
2025-04-24 10:50:00,7.254039036277732,36.27122425026754,4.8944236046550476,60.898896136583026,200,0
2025-04-24 11:00:00,7.241696107727446,36.84539546147507,4.769001180140763,62.63271664307229,200,0
2025-04-24 11:10:00,7.222959003961422,36.62392179720471,4.611165000725031,60.22950262775156,200,0
2025-04-24 11:20:00,7.196491714427068,37.15958725520959,4.863163751757743,62.362125485542165,200,0
2025-04-24 11:30:00,7.1169519533242,37.67022522301157,5.054427986034192,64.60655607463212,200,0
2025-04-24 11:40:00,7.22148091095663,36.062413765177126,5.17850883975067,63.17233160078557,200,0
2025-04-24 11:50:00,7.210384384358155,37.057513039573706,4.832773084067504,61.175172363567036,200,0
2025-04-24 12:00:00,7.213578941859769,36.91993360221668,4.8761006533569695,62.51439794071185,200,0
2025-04-24 12:10:00,7.136162571208985,37.33567003822523,4.721990507345807,61.51866965093957,200,0
2025-04-24 12:20:00,7.145947172979587,37.10659831411884,4.990568248887567,62.015760369389454,200,0
2025-04-24 12:30:00,7.252657642666645,36.62401533413059,4.7454714097427555,61.348777895702995,200,0
2025-04-24 12:40:00,7.198022242307167,36.84047303216669,5.17193834397236,61.67132958822922,200,0
2025-04-24 12:50:00,7.234075034868631,36.60198707159825,4.4642400524197665,62.42418670614835,200,0
2025-04-24 13:00:00,7.201415918806523,37.5380035692993,4.8921110982642615,60.0132826008361,200,0
2025-04-24 13:10:00,7.201487806974788,37.01065582433597,5.090332201757523,59.96824234602004,200,0
2025-04-24 13:20:00,7.2469141902988,37.950595342876504,5.055150354896751,59.22291489233758,200,0
2025-04-24 13:30:00,7.174197763589132,36.96966959309269,5.807910099194149,58.79945779099258,200,0
2025-04-24 13:40:00,7.20480603884705,36.64579661654477,5.104940007370372,59.56543461555904,200,0
2025-04-24 13:50:00,7.176886235564748,36.24314280369359,4.698783620947397,62.31892501360826,200,0
2025-04-24 14:00:00,7.178275188628384,36.09843016187203,4.971360725873278,60.214424969016235,200,0
2025-04-24 14:10:00,7.184541393826568,36.207932028497254,4.467126099960065,63.02722892846219,200,0
2025-04-24 14:20:00,7.211106688581686,37.13356332550574,4.975820075210971,62.069427497505124,200,0
2025-04-24 14:30:00,7.1760625689168265,37.254362511614964,4.750083182899773,58.062991573123895,200,0
2025-04-24 14:40:00,7.262787806278676,36.209404648983934,5.2746170826680485,63.309951168443376,200,0
2025-04-24 14:50:00,7.155269634889025,37.44751915703806,4.835137917621339,63.62159729118342,200,0
2025-04-24 15:00:00,7.190656417791932,36.75846947415828,4.964970225261426,60.01227465033029,200,0
2025-04-24 15:10:00,7.1780134470862915,37.073396505992775,4.809332647578679,62.84038308578998,200,0
2025-04-24 15:20:00,7.272348894217687,37.806110314127714,5.521655405555999,60.2870035251816,200,0
2025-04-24 15:30:00,7.209827738825579,37.44841965793277,4.903627170164627,62.19534075349667,200,0
2025-04-24 15:40:00,7.251592226973432,36.86573467604708,5.54976711304376,59.471003186090066,200,0
2025-04-24 15:50:00,7.125721981348152,36.55440388729236,5.24424552863548,58.413787094930846,200,0
2025-04-24 16:00:00,7.213352513293463,35.92409229933535,5.144620018200616,61.234365620774064,200,0
2025-04-24 16:10:00,7.244481539781172,36.64042334037879,5.110619944195256,61.752542107450324,200,0
2025-04-24 16:20:00,7.204114199463771,36.894434880586154,2.807768300356755,61.204640612770795,200,0
2025-04-24 16:30:00,7.253274018753268,36.50641023642441,4.421698226196317,59.63193888355488,200,0
2025-04-24 16:40:00,7.174135577494981,36.93437151645385,4.9163349817547735,61.200201875737726,200,0
2025-04-24 16:50:00,7.270467372009279,37.03842594147938,5.253547391355297,62.53858950516147,200,0
2025-04-24 17:00:00,7.314944906180963,36.88757200909596,4.985330844957768,61.910213939754925,200,0
2025-04-24 17:10:00,7.181858071978017,36.67499870958827,4.578443045958927,62.365002061198425,200,0
2025-04-24 17:20:00,7.177724873929962,37.08432733598336,4.984278664826759,60.65976959909153,200,0
2025-04-24 17:30:00,7.272669223855885,37.2209703247847,5.511231654876648,64.34343582943232,200,0
2025-04-24 17:40:00,7.278978607286536,36.45480046127858,5.374067514660416,59.64765332689044,200,0
2025-04-24 17:50:00,7.173856998642337,37.705466189873135,4.981398797190191,62.97512059417344,200,0
2025-04-24 18:00:00,7.1789906591452075,36.95070593385787,5.2854347831174255,64.36378218591992,200,0
2025-04-24 18:10:00,7.185910769556974,37.00942481147242,4.890047893889585,62.96181618549779,200,0
2025-04-24 18:20:00,7.132777474448286,37.35410721162828,4.488838523951984,61.59495154587034,200,0
2025-04-24 18:30:00,7.15406740267579,37.11660806563175,4.722660203561134,60.943405906674045,200,0
2025-04-24 18:40:00,7.1497929616623965,37.47656831695662,5.468866630552459,64.07217530209252,200,0
2025-04-24 18:50:00,7.161610121744793,37.143562082600916,4.917802075451209,59.15405014947665,200,0
2025-04-24 19:00:00,7.198265755630661,36.69378131267978,4.926984806187495,60.05975147924071,200,0
2025-04-24 19:10:00,7.211710736626826,37.18075176260305,4.910048541117535,61.204884469016555,200,0
2025-04-24 19:20:00,7.277525024640704,36.428136896339666,5.571240976871902,64.475307515024,200,0
2025-04-24 19:30:00,7.150082297963061,37.054279852888264,5.487787674608619,62.75953527208179,200,0
2025-04-24 19:40:00,7.24921611992383,36.98338500467777,5.66563407003444,60.06390848297951,200,0
2025-04-24 19:50:00,7.189300557788725,36.89594157136373,4.952286436879985,61.37938458923019,200,0
2025-04-24 20:00:00,7.197526814517379,36.93573124428053,5.088687346624129,60.771353711807414,200,0
2025-04-24 20:10:00,7.23374097460833,36.05907547725118,4.545007235173763,60.58042201553293,200,0
2025-04-24 20:20:00,7.143863898921885,36.72563754612952,5.4430803278354825,63.95777911711356,200,0
2025-04-24 20:30:00,7.219120487309203,37.04642245057056,4.649666134619619,59.256513741472986,200,0
2025-04-24 20:40:00,7.208322610410653,37.0799281959987,5.065032669128788,65.21756171146875,200,0
2025-04-24 20:50:00,7.224622563200407,36.48616242953702,4.670809241710147,63.65645938036925,200,0
2025-04-24 21:00:00,7.214458432195391,37.63285392043235,4.823339951978391,64.1817233412074,200,0
2025-04-24 21:10:00,7.322765006995545,36.56691257589275,4.74882127068509,61.074120975949484,200,0
2025-04-24 21:20:00,7.168113000787434,37.48472860026337,4.817637421797254,61.700118561841784,200,0
2025-04-24 21:30:00,7.1734501522499095,37.21359718093584,4.838263189055306,59.133696370950574,200,0
2025-04-24 21:40:00,7.168842973678762,36.676886345078096,4.8355193615224765,60.950675185866395,200,0
2025-04-24 21:50:00,7.172226144041987,37.887655446304755,5.250000173534092,62.9873096952863,200,0
2025-04-24 22:00:00,7.168130643634674,36.40318158412176,4.668541162081244,64.59212612356279,200,0
2025-04-24 22:10:00,7.259450826555378,37.459577086805,5.06616242810416,59.7856863663951,200,0
2025-04-24 22:20:00,7.2710252123994925,37.50029115902149,5.365387745691668,61.26898812602947,200,0
2025-04-24 22:30:00,7.171462685312527,36.66468989546168,4.846041090645981,61.69740155953495,200,0
2025-04-24 22:40:00,7.158382221344789,37.696232650032165,4.78462433277572,59.20842159561503,200,0
2025-04-24 22:50:00,7.2235707778193206,36.874976742700525,4.930842612445924,63.1826984835168,200,0
2025-04-24 23:00:00,7.172388847785951,37.14434681463993,5.353917562508213,60.55201933651478,200,0
2025-04-24 23:10:00,7.231646590887776,37.13016091938561,5.058232289286007,61.60921929764595,200,0
2025-04-24 23:20:00,7.210146151042565,36.932845629264726,4.84063571161772,61.09610125617625,200,0
2025-04-24 23:30:00,7.1242127942501385,37.40540413657989,5.1451629953564115,60.421322988560654,200,0
2025-04-24 23:40:00,7.277375260066504,37.39674436027611,4.669312355049073,61.98591002903889,200,0
2025-04-24 23:50:00,7.289793883654776,36.12573401338091,5.204407853132884,61.56878084286396,200,0
2025-04-25 00:00:00,7.169360565475781,37.65217012143908,5.122582192310531,61.25628423544267,200,0
2025-04-25 00:10:00,7.180614922003201,36.168754005982166,4.907657458658335,60.543076756639316,200,0
2025-04-25 00:20:00,7.214293269536245,37.51627310217083,4.748424260465831,62.63904934156591,200,0
2025-04-25 00:30:00,7.216722839499352,37.56335256841379,4.733995723314963,65.30723453698457,200,0
2025-04-25 00:40:00,7.2329272136336415,36.4545167848924,5.160445200903773,62.27977446567825,200,0
2025-04-25 00:50:00,7.300510226938318,36.79459285602271,5.368694150746719,63.992236429822256,200,0
2025-04-25 01:00:00,7.191152638625297,36.44714766575703,4.808807675891361,59.21955614969308,200,0
2025-04-25 01:10:00,7.160085137773078,36.89253948485563,5.137516011065445,62.31552287858754,200,0
2025-04-25 01:20:00,7.131034038599274,36.84598285790713,4.37389189441938,59.805263362057865,200,0
2025-04-25 01:30:00,7.163453498002904,37.38983026613467,4.82461468080284,59.0461501449362,200,0
2025-04-25 01:40:00,7.198343651356311,37.6551543730598,4.990682320138729,60.52125718508193,200,0
2025-04-25 01:50:00,7.28972789317589,37.69784190539498,4.72709497490545,64.38379866882714,200,0
2025-04-25 02:00:00,7.174119435048191,36.71891598671085,4.719048087563121,63.90003165733929,200,0
2025-04-25 02:10:00,7.211189397581945,36.89538906312774,4.799666133059334,62.4860094441088,200,0
2025-04-25 02:20:00,7.1991788551963625,36.158280903889526,5.087657818497912,58.934598880220136,200,0
2025-04-25 02:30:00,7.259419663672404,36.59706496675191,4.943801294478088,61.607438697224126,200,0
2025-04-25 02:40:00,7.326346621293681,37.48242581654873,4.328530630002509,62.60340001780347,200,0
2025-04-25 02:50:00,7.1734565613539845,37.80779141177412,4.36378995420948,62.351072459157194,200,0
2025-04-25 03:00:00,7.175528027874089,36.38282556406004,4.817940446642847,58.31241283303851,200,0
2025-04-25 03:10:00,7.252208043853454,36.703767870423555,5.137305975816066,60.219364303960255,200,0
2025-04-25 03:20:00,7.234094574481316,36.98679712152054,4.17574854718243,61.871844471702566,200,0
2025-04-25 03:30:00,7.292335366286802,37.140080579409805,4.8500809471545105,63.07258181903438,200,0
2025-04-25 03:40:00,7.229196409266298,36.595198240039174,4.842125643044774,57.60774435780011,200,0
2025-04-25 03:50:00,7.182035395460647,37.21203052223205,5.416501333462534,61.675752049040284,200,0
2025-04-25 04:00:00,7.229532741534616,36.76308032646454,4.884493456486141,62.286097539757904,200,0
2025-04-25 04:10:00,7.255435179029146,36.99277386456086,5.114896695422279,63.699223977032425,200,0
2025-04-25 04:20:00,7.241024109059868,37.27314212400185,5.042377142026239,63.385715168474874,200,0
2025-04-25 04:30:00,7.225363701555365,37.00321113490547,4.36083005605784,63.16514263761761,200,0
2025-04-25 04:40:00,7.253333734479458,36.78180705473672,5.230462164989521,60.400118986596134,200,0
2025-04-25 04:50:00,7.258464779522284,36.94519509803708,5.064618951636886,58.183995725753384,200,0
2025-04-25 05:00:00,7.269107949551876,36.95581852039733,5.152480591902377,61.2138944858772,200,0
2025-04-25 05:10:00,7.232435494379482,36.81499448505894,6.177871311930898,64.00326365041713,200,0
2025-04-25 05:20:00,7.191644095984158,36.87060196866645,4.374766118150424,64.78690905504887,200,0
2025-04-25 05:30:00,7.2073356843216665,37.79932358525236,5.517408994928332,63.42109820459557,200,0
2025-04-25 05:40:00,7.260325448325418,37.28045972397062,4.913765744179893,62.85868164560347,200,0
2025-04-25 05:50:00,7.159153216450639,36.85225984098542,5.086198671320902,62.75927929677193,200,0
2025-04-25 06:00:00,7.218433665443645,37.34847720225537,4.9863463264096275,60.88776250647844,200,0
2025-04-25 06:10:00,7.180333059383632,36.833090255121995,4.872729099980587,61.73987941289276,200,0
2025-04-25 06:20:00,7.201437241146741,37.58656231879332,4.829050121528373,65.33813905165266,200,0
2025-04-25 06:30:00,7.263922593130365,37.18482109609905,5.098852620671903,60.114883988416246,200,0
2025-04-25 06:40:00,7.209554953400995,36.94634892799789,4.544847890998496,65.2295575814197,200,0
2025-04-25 06:50:00,7.202321827407808,37.22385846290514,5.22517375025653,61.35594369101588,200,0
2025-04-25 07:00:00,7.132007192951004,36.21456192396575,4.8751416785344235,64.65086421819015,200,0
2025-04-25 07:10:00,7.237312678301361,36.4366162655451,4.660979198287893,59.18636998100492,200,0
2025-04-25 07:20:00,7.232274209057054,36.40303749680047,4.864996142601256,63.1718084023293,200,0
2025-04-25 07:30:00,7.308162736165273,37.071471547381854,5.377144765058772,60.526459728104754,200,0
2025-04-25 07:40:00,7.18461108825235,37.866257499742545,4.839399473895133,59.169465616151626,200,0
2025-04-25 07:50:00,7.210957516383197,38.11565007309632,5.107536085462886,62.43706808482189,200,0
2025-04-25 08:00:00,7.2124691841855375,37.319025550720376,4.780713117285358,64.01894357719193,200,0
2025-04-25 08:10:00,7.278872663988174,37.25042223747223,5.227376554977086,60.310117122813004,200,0
2025-04-25 08:20:00,7.195235223380653,36.09947113292363,5.205652321637062,59.0019680790832,200,0
2025-04-25 08:30:00,7.2139510762885175,36.72866310013299,5.554582649988923,61.81631047133009,200,0
2025-04-25 08:40:00,7.230394825485827,36.60610812404588,4.947330816350235,61.825129342445635,200,0
2025-04-25 08:50:00,7.209330456157818,36.68957620087444,5.200596441427372,63.096639255109,200,0
2025-04-25 09:00:00,7.177678319272474,36.9159280907076,5.0294202618616834,63.89918914272898,200,0
2025-04-25 09:10:00,7.209704499644916,36.763954711151435,5.388761534558904,61.88116963745501,200,0
2025-04-25 09:20:00,7.253681587492989,36.010350094812104,4.784350283717381,65.71100662958852,200,0
2025-04-25 09:30:00,7.148674235029447,37.37395512805877,5.223501593863184,62.44846948907058,200,0
2025-04-25 09:40:00,7.206648483707344,36.463628487130094,4.941590811164995,61.3071469879862,200,0
2025-04-25 09:50:00,7.164993959253041,37.119623432055576,4.98074354686745,58.77686528179434,200,0
2025-04-25 10:00:00,7.259752331446243,38.037041334874985,5.027525745334512,61.47468095936767,200,0
2025-04-25 10:10:00,7.123840654760811,36.54030770420679,5.075672118928003,61.32722610917773,200,0
2025-04-25 10:20:00,7.172053907636421,35.73485623862683,4.965131287063413,63.92060959256294,200,0
2025-04-25 10:30:00,7.218860593753226,36.85699788905995,5.064413954951158,62.92496724813371,200,0
2025-04-25 10:40:00,7.2782762014617175,37.55047981749929,5.4734354172686555,59.641261756734764,200,0
2025-04-25 10:50:00,7.196712486946351,37.9791737271103,5.295634905684565,62.344508772822074,200,0
2025-04-25 11:00:00,7.17224002366534,36.38522520277379,5.260746377749069,63.34306234345811,200,0
2025-04-25 11:10:00,7.2940578534720295,37.24834961161826,4.8633381421928386,65.05606271877566,200,0
2025-04-25 11:20:00,7.127599304979188,36.76734477160997,4.733227751531503,63.77500793482812,200,0
2025-04-25 11:30:00,7.090059702168996,36.947025822847934,5.286590167471326,63.52169330862296,200,0
2025-04-25 11:40:00,7.222000722502667,38.32217167350852,5.262814037758938,62.12017198923033,200,0
2025-04-25 11:50:00,7.174897288782369,36.248514835802425,5.441801202725294,62.7766240108469,200,0
2025-04-25 12:00:00,7.1489383591434645,37.12686983074729,4.818805812209231,64.49900980141231,200,0
2025-04-25 12:10:00,7.235417822364968,37.233846585882716,4.931135403391896,59.3344452050407,200,0
2025-04-25 12:20:00,7.21219003568856,37.542893162469674,4.50815475124237,61.30112134556609,200,0
2025-04-25 12:30:00,7.171796068463164,37.048991576735446,4.882258668181738,60.454862502487515,200,0
2025-04-25 12:40:00,7.1359847800664555,37.154025269752054,5.298971153173834,62.758306237452246,200,0
2025-04-25 12:50:00,7.243622866414007,36.8041757162891,4.86005138623154,64.46044435130158,200,0
2025-04-25 13:00:00,7.232510058897933,37.13456347062255,5.192143938560247,60.80605142655785,200,0
2025-04-25 13:10:00,7.195041206811031,36.82840386225129,4.9428490682006565,57.21939126506113,200,0
2025-04-25 13:20:00,7.292331849802384,37.31078594492803,5.097217108466468,61.17555850995106,200,0
2025-04-25 13:30:00,7.146495761683693,36.81519483197818,4.6556925830553,63.82694746403482,200,0
2025-04-25 13:40:00,7.123723741453763,37.18855019695109,5.02556283489017,63.07525980589976,200,0
2025-04-25 13:50:00,7.165404596505938,30.093462708208268,4.102659208729783,62.85637249562115,200,1
2025-04-25 14:00:00,7.197720699182225,37.56302512538608,4.9439311525514045,61.44001339625104,200,0
2025-04-25 14:10:00,7.212166972466135,36.974303138205755,4.510858026885458,59.441938527560424,200,0
2025-04-25 14:20:00,7.187938197107184,36.11348376589656,5.361798354964045,63.03058864324893,200,0
2025-04-25 14:30:00,7.217602769825715,37.630960750357,5.233222205829353,60.33143637993075,200,0
2025-04-25 14:40:00,7.137423028790478,36.54713384956869,5.140001294589824,66.36819346676091,200,0
2025-04-25 14:50:00,7.272188230203663,36.67311683067559,5.456301868147814,63.141014416709034,200,0
2025-04-25 15:00:00,7.195892441080372,36.70216935297825,4.715325043752549,60.8387033948921,200,0
2025-04-25 15:10:00,7.255864791579406,37.68721904658541,5.5242089593746675,60.77722950522274,200,0
2025-04-25 15:20:00,7.217136267318885,35.932162893010656,5.279657469278115,61.814111586772825,200,0
2025-04-25 15:30:00,7.22283766095769,38.568874266829994,4.929033413834317,61.5209961559565,200,0
2025-04-25 15:40:00,7.228488364011611,37.528028404533025,5.340686044154883,64.23366755105991,200,0
2025-04-25 15:50:00,7.222385428000866,37.11161945706458,4.66811194627651,62.37283233948809,200,0
2025-04-25 16:00:00,7.232136137993377,36.97255299969186,4.7526457515416975,60.53673652218294,200,0
2025-04-25 16:10:00,7.266457626506622,37.14277703742883,4.81742308302809,65.78088137031156,200,0
2025-04-25 16:20:00,7.209826058485073,37.26056121418967,4.841306687580795,62.098616663040445,200,0
2025-04-25 16:30:00,7.235450187879426,37.32260779297503,4.683032707171924,63.5376793519378,200,0
2025-04-25 16:40:00,7.195513215285639,37.27780223300172,5.366924920128597,60.78354698511048,200,0
2025-04-25 16:50:00,7.272005860772474,37.04479034062762,4.9223436798890505,62.72623125548905,200,0
2025-04-25 17:00:00,7.166180384897037,36.901330789846334,5.105751490507064,62.62221998228639,200,0
2025-04-25 17:10:00,7.290047021645541,36.924363358173245,4.828894590075896,58.220701415807696,200,0
2025-04-25 17:20:00,7.197992102467783,36.90254585982366,4.453819009835445,66.03055022092128,200,0
2025-04-25 17:30:00,7.128461244894098,37.566885048433534,5.0810172075174265,64.5812889218451,200,0
2025-04-25 17:40:00,7.206405220745539,37.29677836114043,4.426323507374067,61.20560936770802,200,0
2025-04-25 17:50:00,7.165947417126256,35.52980568266786,4.97940978617436,59.79546051908829,200,0
2025-04-25 18:00:00,7.2420321774494365,37.32795038826488,4.589505488350157,62.695123227607105,200,0
2025-04-25 18:10:00,7.167368801034881,37.097368097359386,5.596182799769243,62.173395398828795,200,0
2025-04-25 18:20:00,7.177690828339261,36.99064562177705,5.273408816652417,62.711337897126455,200,0
2025-04-25 18:30:00,7.1055229634527235,36.805740773455554,5.031726137381444,62.383154792388176,200,0
2025-04-25 18:40:00,7.177384684037547,37.56205635999301,5.379112003296401,63.01248197861185,200,0
2025-04-25 18:50:00,7.0788060336685525,37.473763231061426,4.746105206760279,64.89461139878361,200,0
2025-04-25 19:00:00,7.120804858825714,36.613561166088196,5.1630438136010275,63.136206410257294,200,0
2025-04-25 19:10:00,7.2380207328072155,37.203526143562264,5.059943130115614,59.900689002180115,200,0
2025-04-25 19:20:00,7.239290007932542,36.51417163272936,5.079206024400101,64.7251257054249,200,0
2025-04-25 19:30:00,7.221272878089248,36.31019091760553,5.38170605003203,65.28122912697657,200,0
2025-04-25 19:40:00,7.15165119284354,36.686641387705016,5.2197476308339406,68.30411346902417,200,0
2025-04-25 19:50:00,7.197614432192901,37.43119673619138,5.086617098847507,59.7530119335208,200,0
2025-04-25 20:00:00,7.199819873045472,37.47656252268804,4.503533769131511,62.48576402630055,200,0
2025-04-25 20:10:00,7.142081765540373,37.25654271004865,4.711986111416161,57.83580259362203,200,0
2025-04-25 20:20:00,7.275169915088358,37.362547893424,4.963187319921283,63.10629831275842,200,0
2025-04-25 20:30:00,7.243868114528784,37.25808914355748,5.0280117122829955,60.903599403666455,200,0
2025-04-25 20:40:00,7.188951791308517,36.67925920238852,4.660938882597823,65.8468915896499,200,0
2025-04-25 20:50:00,7.201344291949726,37.21596127233697,5.723503002673526,60.450770059962835,200,0
2025-04-25 21:00:00,7.210419140397378,37.40020476261384,5.454918216576072,58.62163392406548,200,0
2025-04-25 21:10:00,7.097913256578786,37.377145664906784,5.180635496117745,61.05747251859496,200,0
2025-04-25 21:20:00,7.1876411308739705,37.59445668573732,5.0216110583851234,58.04902445756572,200,0
2025-04-25 21:30:00,7.16590078760011,37.35415192360053,4.936337309029654,63.50219890901462,200,0
2025-04-25 21:40:00,7.149918999505254,37.17572410377079,4.714424461993329,57.86983390748736,200,0
2025-04-25 21:50:00,7.185944985355702,37.535075119158215,5.023244155555659,62.056915162366316,200,0
2025-04-25 22:00:00,7.289884326342476,36.98673937037547,5.077325762042825,57.844376360287605,200,0
2025-04-25 22:10:00,7.23204214306335,36.55906267438614,4.627471827355513,61.35940439092671,200,0
2025-04-25 22:20:00,7.17144105051086,36.91846651802812,5.10025292517347,65.28675631160907,200,0
2025-04-25 22:30:00,7.228629139067808,36.62754867759678,4.953422285352575,62.72129578287159,200,0
